Source,Target,Type,Id,Label,Weight
1271892865082368004,1509552913403756559,Directed,2860,,1
1271892865082368004,1405625086393171970,Directed,2861,,2
1271892865082368004,1042829667714166785,Directed,2862,,1
1271892865082368004,1578208401506680834,Directed,2863,,1
1271892865082368004,859052578969182210,Directed,2864,,1
1271892865082368004,1541307617888284672,Directed,2865,,1
1271892865082368004,1195988340643811329,Directed,2866,,1
1271892865082368004,1169476002222940162,Directed,2867,,2
1271892865082368004,1617271743206268929,Directed,2868,,1
1271892865082368004,1596422113686061059,Directed,2869,,2
1271892865082368004,1573869416218996741,Directed,2870,,1
1271892865082368004,1591396206797881344,Directed,2871,,5
1271892865082368004,915384490796748800,Directed,2872,,2
1271892865082368004,1639988582050832384,Directed,2873,,1
1271892865082368004,2991576965,Directed,2874,,1
1271892865082368004,1574647769175887873,Directed,2875,,1
1271892865082368004,1540526136257552384,Directed,2876,,2
1271892865082368004,954653399970086913,Directed,2877,,3
1271892865082368004,1577647346686590976,Directed,2878,,3
1271892865082368004,1535530856919572480,Directed,2879,,7
1271892865082368004,1246810016088236034,Directed,2880,,7
1271892865082368004,1473294329804324870,Directed,2881,,4
1271892865082368004,1479902849979011079,Directed,2882,,1
1271892865082368004,1615729880586485760,Directed,2883,,2
1271892865082368004,1656166799954649089,Directed,2884,,34
1271892865082368004,1477253437352030208,Directed,2885,,6
1271892865082368004,1078152426195173381,Directed,2886,,1
1271892865082368004,754996830774161408,Directed,2887,,2
1271892865082368004,1647573150362656768,Directed,2888,,1
1271892865082368004,1271883607003578368,Directed,2889,,1
1271892865082368004,1591882058699341824,Directed,2890,,1
1271892865082368004,1505858596810149894,Directed,2891,,1
1271892865082368004,38506813,Directed,2892,,3
1271892865082368004,1181895419347050497,Directed,2893,,1
1271892865082368004,817735020043505667,Directed,2894,,1
1271892865082368004,1541321876303224832,Directed,2895,,1
1271892865082368004,49127938,Directed,2896,,5
1271892865082368004,1249184800721772544,Directed,2897,,8
1271892865082368004,1538749308169859072,Directed,2898,,3
1271892865082368004,1288186261639921664,Directed,2899,,2
1271892865082368004,96951983,Directed,2900,,1
1271892865082368004,1682332356420485121,Directed,2901,,2
1271892865082368004,1612794343911297025,Directed,2902,,8
1271892865082368004,1703152818960404480,Directed,2903,,1
1271892865082368004,1582330170869948417,Directed,2904,,11
1271892865082368004,1578858951533264902,Directed,2905,,1
1271892865082368004,1705116523029807104,Directed,2906,,5
1271892865082368004,1271021929785368581,Directed,2907,,1
1271892865082368004,1009104801815236608,Directed,2908,,1
1271892865082368004,1448718795204284440,Directed,2909,,1
1271892865082368004,1031531188677173249,Directed,2910,,3
1271892865082368004,1588740471546847238,Directed,2911,,3
1271892865082368004,3823943241,Directed,2912,,4
1271892865082368004,1577688228236328969,Directed,2913,,1
1271892865082368004,1572512750030438400,Directed,2914,,8
1271892865082368004,1573418357042331648,Directed,2915,,39
1271892865082368004,1709314240345960448,Directed,2916,,5
1271892865082368004,1657780411,Directed,2917,,2
1271892865082368004,1399027834899816448,Directed,2918,,2
1271892865082368004,1347130937994215424,Directed,2919,,1
1271892865082368004,1625219450407354369,Directed,2920,,1
1271892865082368004,1300055757543690240,Directed,2921,,1
1271892865082368004,1420670138152636416,Directed,2922,,10
1271892865082368004,1130573358687543297,Directed,2923,,3
1271892865082368004,1086655314064076800,Directed,2924,,1
1271892865082368004,1374066693706821641,Directed,2925,,1
1271892865082368004,1712243355201978368,Directed,2926,,53
1271892865082368004,1594989443500630016,Directed,2927,,1
1271892865082368004,35678871,Directed,2928,,1
1271892865082368004,909512912,Directed,2929,,1
1271892865082368004,1483830741771472899,Directed,2930,,2
1271892865082368004,1492124015003111429,Directed,2931,,2
1271892865082368004,1676213344062021632,Directed,2932,,3
1271892865082368004,1440806264255045638,Directed,2933,,3
1271892865082368004,1673679568220090368,Directed,2934,,1
1271892865082368004,1521829657754144770,Directed,2935,,2
1271892865082368004,1425999992674824199,Directed,2936,,15
1271892865082368004,1421916545605722115,Directed,2937,,1
1271892865082368004,1630862134795022337,Directed,2938,,1
1271892865082368004,1418103877732388865,Directed,2939,,17
1271892865082368004,1581676522104131584,Directed,2940,,1
1271892865082368004,1686026636095832064,Directed,2941,,2
1271892865082368004,1362743107100565505,Directed,2942,,8
1271892865082368004,1312274675469352960,Directed,2943,,8
1271892865082368004,1587839497336754177,Directed,2944,,1
1271892865082368004,943502519992573952,Directed,2945,,6
1271892865082368004,1551860304291692545,Directed,2946,,2
1271892865082368004,947728476135501825,Directed,2947,,15
1271892865082368004,1455566016013012998,Directed,2948,,1
1271892865082368004,872447296499314689,Directed,2949,,1
1271892865082368004,1695868081589940224,Directed,2950,,1
1271892865082368004,1471449927909838851,Directed,2951,,1
1271892865082368004,963412604952727552,Directed,2952,,1
1271892865082368004,318653354,Directed,2953,,5
1271892865082368004,1056093629549182976,Directed,2954,,2
1271892865082368004,1640561695117529088,Directed,2955,,3
1271892865082368004,815188996297003008,Directed,2956,,16
1271892865082368004,1445444813143216140,Directed,2957,,8
1271892865082368004,848620374153715717,Directed,2958,,15
1271892865082368004,1342117786550751234,Directed,2959,,1
1271892865082368004,1486731271157870601,Directed,2960,,1
1271892865082368004,1283321039951482881,Directed,2961,,1
1271892865082368004,1675230942581932032,Directed,2962,,6
1271892865082368004,1580681279896522753,Directed,2963,,8
1271892865082368004,1096445535433752576,Directed,2964,,5
1271892865082368004,908580919132459008,Directed,2965,,5
1271892865082368004,987052008011124742,Directed,2966,,1
1271892865082368004,1573410566185664520,Directed,2967,,2
1271892865082368004,1341450477582643206,Directed,2968,,3
1271892865082368004,911550247133999104,Directed,2969,,1
1271892865082368004,1581408219410341889,Directed,2970,,1
1271892865082368004,1230142907136593920,Directed,2971,,1
1271892865082368004,1495414769867624448,Directed,2972,,1
1271892865082368004,1711408356395741184,Directed,2973,,1
1271892865082368004,911309327276929024,Directed,2974,,2
1271892865082368004,1460339257,Directed,2975,,34
1271892865082368004,3135844871,Directed,2976,,2
1271892865082368004,50998739,Directed,2977,,1
1271892865082368004,1378255143603437577,Directed,2978,,1
1271892865082368004,1563081643916533760,Directed,2979,,4
1271892865082368004,1600609186731139074,Directed,2980,,1
1271892865082368004,756576901481783296,Directed,2981,,3
1271892865082368004,1052813208426172417,Directed,2982,,1
1271892865082368004,1328698844184530945,Directed,2983,,1
1271892865082368004,307297819,Directed,2984,,1
1271892865082368004,1509128249401659393,Directed,2985,,1
1271892865082368004,994413874681036800,Directed,2986,,1
1271892865082368004,2584412810,Directed,2987,,1
1271892865082368004,2801472864,Directed,2988,,2
1271892865082368004,1016226437886509056,Directed,2989,,1
1271892865082368004,1426436289788841989,Directed,2990,,1
1271892865082368004,50299231,Directed,2991,,1
1271892865082368004,1224943771860770816,Directed,2992,,7
1271892865082368004,1515956552,Directed,2993,,1
1271892865082368004,48643614,Directed,2994,,2
1271892865082368004,431867570,Directed,2995,,1
1271892865082368004,997167399240683521,Directed,2996,,1
1271892865082368004,1496482431410524172,Directed,2997,,1
1271892865082368004,406666451,Directed,2998,,1
1271892865082368004,1359486817255510018,Directed,2999,,1
1271892865082368004,1673680238268563462,Directed,3000,,6
1271892865082368004,1715204034578030592,Directed,3001,,4
1271892865082368004,883008422089826304,Directed,3002,,1
1271892865082368004,1297254073121546243,Directed,3003,,1
1271892865082368004,1400776809994674179,Directed,3004,,1
1271892865082368004,1215915965579497472,Directed,3005,,6
1271892865082368004,2442235959,Directed,3006,,2
1271892865082368004,1704397331431362560,Directed,3007,,1
1271892865082368004,1526956724174966786,Directed,3008,,1
1271892865082368004,206427431,Directed,3009,,1
1271892865082368004,703414475,Directed,3010,,1
1271892865082368004,1213701347775664129,Directed,3011,,3
1271892865082368004,1573552355370483713,Directed,3012,,1
1271892865082368004,3298497218,Directed,3013,,2
1271892865082368004,1110568745502732289,Directed,3014,,1
1271892865082368004,818212054804926466,Directed,3015,,11
1271892865082368004,2414979296,Directed,3016,,1
1271892865082368004,16465385,Directed,3017,,2
1271892865082368004,2313967902,Directed,3018,,2
1271892865082368004,1295604543875670016,Directed,3019,,1
1271892865082368004,1559483198924623874,Directed,3020,,1
1271892865082368004,1255820959942086656,Directed,3021,,3
1271892865082368004,1407074913383555077,Directed,3022,,1
1271892865082368004,1576191537284894722,Directed,3023,,2
1271892865082368004,1361713037892227072,Directed,3024,,1
1271892865082368004,1487000148270067717,Directed,3025,,1
1271892865082368004,168176682,Directed,3026,,1
1271892865082368004,1652627783494017027,Directed,3027,,1
1271892865082368004,1600610109490487296,Directed,3028,,2
1271892865082368004,1521210816497954817,Directed,3029,,1
1271892865082368004,1666154912353222681,Directed,3030,,2
1271892865082368004,570018183,Directed,3031,,1
1271892865082368004,982322806275719168,Directed,3032,,1
1271892865082368004,945923613420544000,Directed,3033,,2
1271892865082368004,1537114095090016257,Directed,3034,,3
1271892865082368004,1538321027901661185,Directed,3035,,2
1271892865082368004,1552668883773014021,Directed,3036,,1
1271892865082368004,1500996708553138180,Directed,3037,,2
1271892865082368004,1599477840251998208,Directed,3038,,1
1271892865082368004,1622100959072493568,Directed,3039,,1
1271892865082368004,1298262093523648525,Directed,3040,,1
1271892865082368004,965715917413015552,Directed,3041,,1
1271892865082368004,1665585729320398849,Directed,3042,,2
1271892865082368004,1574202196731756544,Directed,3043,,3
1271892865082368004,947313892883140608,Directed,3044,,2
1271892865082368004,1271892865082368004,Directed,3045,,1
1271892865082368004,795252888201203712,Directed,3046,,3
1271892865082368004,1048546242719100929,Directed,3047,,2
1271892865082368004,1491883391129690121,Directed,3048,,1
1271892865082368004,1447648711945990145,Directed,3049,,2
1271892865082368004,1318211428227186694,Directed,3050,,1
1271892865082368004,919725913469747200,Directed,3051,,24
1271892865082368004,1571988293847334914,Directed,3052,,1
1271892865082368004,1090527664111345664,Directed,3053,,1
1271892865082368004,587281555,Directed,3054,,3
1271892865082368004,1578778381117800450,Directed,3055,,2
1271892865082368004,1180273217795170304,Directed,3056,,2
1271892865082368004,1458146763504816129,Directed,3057,,3
1271892865082368004,738333428,Directed,3058,,8
1271892865082368004,1051879859444682752,Directed,3059,,1
1271892865082368004,1624506379057651713,Directed,3060,,3
1271892865082368004,824030456333135876,Directed,3061,,1
1271892865082368004,1699951948307345408,Directed,3062,,3
1271892865082368004,953537928277487616,Directed,3063,,1
1271892865082368004,1581651513881108480,Directed,3064,,1
1271892865082368004,1201933728752246785,Directed,3065,,1
1271892865082368004,1521456975233622016,Directed,3066,,16
1271892865082368004,1637217505688051712,Directed,3067,,2
1271892865082368004,2693264754,Directed,3068,,1
1271892865082368004,1469707341419401223,Directed,3069,,2
1271892865082368004,1239088173344571392,Directed,3070,,3
1271892865082368004,4795342575,Directed,3071,,1
1271892865082368004,49557520,Directed,3072,,2
1271892865082368004,1337460720930344968,Directed,3073,,2
1271892865082368004,744256897050611712,Directed,3074,,1
1271892865082368004,1034182794963025920,Directed,3075,,1
1271892865082368004,1703161059471749120,Directed,3076,,2
1271892865082368004,1589741880778137600,Directed,3077,,1
1271892865082368004,1197553032696934400,Directed,3078,,3
1271892865082368004,11790882,Directed,3079,,1
1271892865082368004,1636265788868005888,Directed,3080,,1
1271892865082368004,1009357110,Directed,3081,,1
1271892865082368004,856093944622358528,Directed,3082,,1
1271892865082368004,1589669680767242246,Directed,3083,,2
1271892865082368004,1316150730,Directed,3084,,3
1271892865082368004,1375018307762409472,Directed,3085,,1
1271892865082368004,1407320651174711297,Directed,3086,,9
1271892865082368004,1233876069771595777,Directed,3087,,1
1271892865082368004,1675947598933360640,Directed,3088,,1
1271892865082368004,1558096687259738112,Directed,3089,,1
1271892865082368004,1327959581960658945,Directed,3090,,5
1271892865082368004,1480172511035891717,Directed,3091,,5
1271892865082368004,1078579557605785602,Directed,3092,,1
1271892865082368004,1662307561645789184,Directed,3093,,1
1271892865082368004,1001222093034479616,Directed,3094,,1
1271892865082368004,48534361,Directed,3095,,1
1271892865082368004,1425434938657103874,Directed,3096,,1
1271892865082368004,709152732230377472,Directed,3097,,2
1271892865082368004,768018830014685184,Directed,3098,,1
1271892865082368004,1157702019920142336,Directed,3099,,1
1271892865082368004,1713720919406137344,Directed,3100,,1
1271892865082368004,733085131972300800,Directed,3101,,1
1271892865082368004,1268609463017144322,Directed,3102,,1
1271892865082368004,829018916190035968,Directed,3103,,1
1271892865082368004,16102208,Directed,3104,,1
1271892865082368004,920307525643272193,Directed,3105,,1
1271892865082368004,953191984432336896,Directed,3106,,3
1271892865082368004,2744064398,Directed,3107,,2
1271892865082368004,1505049788240257024,Directed,3108,,1
1271892865082368004,1594326389410480131,Directed,3109,,1
1271892865082368004,1614710690278670339,Directed,3110,,3
1271892865082368004,1479060386095714305,Directed,3111,,1
1271892865082368004,1712056927327289346,Directed,3112,,1
1271892865082368004,3062906803,Directed,3113,,1
1271892865082368004,858459815177318404,Directed,3114,,1
1271892865082368004,1404226129842540546,Directed,3115,,1
1271892865082368004,1541318977367973888,Directed,3116,,1
1271892865082368004,1011518845230702592,Directed,3117,,1
1271892865082368004,52425236,Directed,3118,,2
1271892865082368004,1545635600702767104,Directed,3119,,1
1271892865082368004,1728307431527055360,Directed,3120,,1
1271892865082368004,2497923974,Directed,3121,,1
1271892865082368004,946107449890820096,Directed,3122,,1
1271892865082368004,1613903983030026240,Directed,3123,,1
1271892865082368004,1677698645272010752,Directed,3124,,1
1271892865082368004,1055110353586192384,Directed,3125,,1
1271892865082368004,1051549047234777088,Directed,3126,,1
1271892865082368004,1616952684,Directed,3127,,1
1271892865082368004,1452622731325890566,Directed,3128,,1
1271892865082368004,1646640971101208578,Directed,3129,,1
1271892865082368004,1489713037149888514,Directed,3130,,2
1271892865082368004,838643211736211456,Directed,3131,,1
