Source,Target,Type,Id,Label,Weight
460157019,1775773579025477633,Directed,46889,,1
461594482,17239856,Directed,46890,,1
461594482,991058905689149445,Directed,46891,,1
4618261942,2502068521,Directed,46892,,1
462828878,1709211023071223808,Directed,46893,,1
463752936,1523746208723972100,Directed,46894,,1
463752936,1638218416774340608,Directed,46895,,1
463752936,1808106163227045888,Directed,46896,,1
463752936,18336608,Directed,46897,,1
464031212,1314099134941470721,Directed,46898,,1
464031212,1496197498595069954,Directed,46899,,1
4651903034,1373339152842887173,Directed,46900,,1
4664143707,1392096152045096963,Directed,46901,,1
4676941236,1656624502397100032,Directed,46902,,1
4676941236,1709211023071223808,Directed,46903,,2
4676941236,344938512,Directed,46904,,1
4676941236,730244724095754240,Directed,46905,,1
4676941236,945886639603310592,Directed,46906,,1
469002720,1408312021,Directed,46907,,1
469002720,1523746208723972100,Directed,46908,,1
469002720,1613903983030026240,Directed,46909,,1
4704487519,2502068521,Directed,46910,,1
4704489324,1000360620112433152,Directed,46911,,1
4704489324,1173672133773463552,Directed,46912,,1
4704489324,1212038411973877760,Directed,46913,,2
4704489324,1269647773307199488,Directed,46914,,2
4704489324,1288763101278539777,Directed,46915,,1
4704489324,1301917936341389312,Directed,46916,,1
4704489324,1339228455653740546,Directed,46917,,2
4704489324,1468240500192862219,Directed,46918,,2
4704489324,1548948009773301760,Directed,46919,,1
4704489324,1555561052,Directed,46920,,1
4704489324,1640268020374294529,Directed,46921,,2
4704489324,1670790250380115973,Directed,46922,,1
4704489324,1680840185729146880,Directed,46923,,1
4704489324,1706920934383276032,Directed,46924,,1
4704489324,1738362248,Directed,46925,,2
4704489324,2184707526,Directed,46926,,1
4704489324,2221999644,Directed,46927,,1
4704489324,3244928586,Directed,46928,,1
4704489324,3390890626,Directed,46929,,1
4704489324,55832079,Directed,46930,,1
4704489324,82311780,Directed,46931,,1
4704489324,855353881718661120,Directed,46932,,1
4704489324,858651076987432960,Directed,46933,,1
4704489324,861138568009310211,Directed,46934,,1
4704489324,874571502,Directed,46935,,1
470857299,1523040177534517250,Directed,46936,,1
47189402,1579765994104537089,Directed,46937,,1
47189402,945886639603310592,Directed,46938,,2
47237060,986182458,Directed,46939,,1
47256643,1585024494174969869,Directed,46940,,1
47256643,1747303454060490753,Directed,46941,,1
47256643,703814694667198464,Directed,46942,,1
472764825,1741069766511497236,Directed,46943,,1
4729256474,1574180456047824897,Directed,46944,,2
47315564,1715740737524858880,Directed,46945,,1
47410910,1521997294538686464,Directed,46946,,1
47410910,945886639603310592,Directed,46947,,1
4742259497,1103286719313514497,Directed,46948,,1
4742259497,1496197498595069954,Directed,46949,,1
4742259497,1509183631557902336,Directed,46950,,1
4742259497,1578370231554260992,Directed,46951,,1
4742259497,1742409367964549120,Directed,46952,,1
47450425,1261807960885321729,Directed,46953,,1
47450425,1523746208723972100,Directed,46954,,1
47450425,1588457977983356928,Directed,46955,,1
47450425,2572902906,Directed,46956,,1
47450425,2838307002,Directed,46957,,1
47450425,334161563,Directed,46958,,1
47450425,874330245037527040,Directed,46959,,1
47450425,945886639603310592,Directed,46960,,2
4750406072,1150443080056758272,Directed,46961,,1
47505837,1660317928644902914,Directed,46962,,1
475231411,1573369481933602816,Directed,46963,,1
47528652,1041033204260593665,Directed,46964,,1
47528652,1675979674827075585,Directed,46965,,1
47528652,994707367966191621,Directed,46966,,1
475330397,2502068521,Directed,46967,,1
47546320,1301455247928365056,Directed,46968,,1
47572459,1301786092061032448,Directed,46969,,2
47572459,1552049295704072192,Directed,46970,,1
47599136,1709211023071223808,Directed,46971,,1
47599136,872564627099594752,Directed,46972,,1
476015433,1709211023071223808,Directed,46973,,32
4765317153,730244724095754240,Directed,46974,,1
47720329,1249146360584114177,Directed,46975,,1
47720329,1591873361470160896,Directed,46976,,1
47720329,1642814570761969665,Directed,46977,,1
47720329,1656624502397100032,Directed,46978,,1
47720329,1768736555194105856,Directed,46979,,1
47720329,730244724095754240,Directed,46980,,2
47720329,945886639603310592,Directed,46981,,1
47728921,2721327449,Directed,46982,,1
47730905,954298565182050304,Directed,46983,,1
47731642,1080647556,Directed,46984,,1
47731642,1082699331260608512,Directed,46985,,1
47731642,1186590420626804737,Directed,46986,,1
47731642,1214215016859045888,Directed,46987,,1
47731642,1261807960885321729,Directed,46988,,2
47731642,1266443918981255169,Directed,46989,,1
47731642,1373720898,Directed,46990,,1
47731642,1507492955174670338,Directed,46991,,1
47731642,1509183631557902336,Directed,46992,,1
47731642,1514905483597037573,Directed,46993,,1
47731642,1523746208723972100,Directed,46994,,2
47731642,1568303753115144194,Directed,46995,,1
47731642,1573617862446563330,Directed,46996,,1
47731642,1574906871961440258,Directed,46997,,1
47731642,1576019107329282048,Directed,46998,,1
47731642,1579387014419550210,Directed,46999,,1
47731642,1588138345296646145,Directed,47000,,2
47731642,1613903983030026240,Directed,47001,,1
47731642,1623218354289876993,Directed,47002,,1
47731642,1631220001653784576,Directed,47003,,1
47731642,1638320544788406273,Directed,47004,,2
47731642,1638372580464685056,Directed,47005,,1
47731642,1638669060241076224,Directed,47006,,1
47731642,1656624502397100032,Directed,47007,,1
47731642,1676213344062021632,Directed,47008,,3
47731642,1707641725294985216,Directed,47009,,1
47731642,1709211023071223808,Directed,47010,,2
47731642,1715222686903775232,Directed,47011,,1
47731642,1742556888124825600,Directed,47012,,1
47731642,1745765973909504000,Directed,47013,,1
47731642,1773982376827187200,Directed,47014,,1
47731642,1795604985989722112,Directed,47015,,1
47731642,18336608,Directed,47016,,1
47731642,2269814823,Directed,47017,,1
47731642,2581408111,Directed,47018,,1
47731642,2620317035,Directed,47019,,1
47731642,2894661244,Directed,47020,,1
47731642,38220732,Directed,47021,,1
47731642,878301870468608000,Directed,47022,,1
47731642,945886639603310592,Directed,47023,,2
47731642,952978023372017664,Directed,47024,,1
47731642,960279607286132736,Directed,47025,,1
47731642,993539066363826176,Directed,47026,,3
47749263,1660317928644902914,Directed,47027,,1
47749263,1781710798299017216,Directed,47028,,1
47776285,1408312021,Directed,47029,,1
47776285,1458195278973046784,Directed,47030,,1
47776285,1458869065506865155,Directed,47031,,1
47776285,1523746208723972100,Directed,47032,,1
47776285,1639733491611959296,Directed,47033,,1
47776285,226928166,Directed,47034,,1
47776285,2377612094,Directed,47035,,1
47776285,2950042619,Directed,47036,,1
47776285,38220732,Directed,47037,,1
47776285,730244724095754240,Directed,47038,,2
47776285,896665728463638528,Directed,47039,,1
47776285,945886639603310592,Directed,47040,,2
47776285,993539066363826176,Directed,47041,,1
47828347,1336061283972640773,Directed,47042,,1
47828347,1526986332,Directed,47043,,1
47847786,3424728015,Directed,47044,,1
47874010,1709211023071223808,Directed,47045,,1
47877431,1314099134941470721,Directed,47046,,1
47877431,1338645264689745920,Directed,47047,,1
47877431,1464810140608172033,Directed,47048,,1
47877431,1574837076884951043,Directed,47049,,1
47884181,920253589708083201,Directed,47050,,1
4796466977,1314099134941470721,Directed,47051,,1
47978558,1496197498595069954,Directed,47052,,1
47978558,1575842902520999936,Directed,47053,,1
47978558,1766521630300205056,Directed,47054,,1
48023108,334161563,Directed,47055,,1
48038648,1709211023071223808,Directed,47056,,1
48050472,945886639603310592,Directed,47057,,2
48104773,1582088231184646149,Directed,47058,,1
48133043,1077293556681781248,Directed,47059,,1
48133043,1196590283967881216,Directed,47060,,2
48133043,1649680853318893569,Directed,47061,,1
48133043,1779266411098992641,Directed,47062,,1
48133043,1840483331340648448,Directed,47063,,1
48133043,36661588,Directed,47064,,1
48133043,592054601,Directed,47065,,1
48250142,1486829748336705544,Directed,47066,,1
48250142,1556131562,Directed,47067,,1
48250142,1625247017277485067,Directed,47068,,1
48250142,2344483464,Directed,47069,,1
4826856873,1785937056507502592,Directed,47070,,1
48298361,1709211023071223808,Directed,47071,,1
4830455661,1496197498595069954,Directed,47072,,4
48307678,1114163689752530944,Directed,47073,,1
48307678,3554230816,Directed,47074,,1
48317136,1438539246130827269,Directed,47075,,1
48317461,1642814570761969665,Directed,47076,,1
48317461,1709211023071223808,Directed,47077,,1
48317461,1747303454060490753,Directed,47078,,1
48329764,334161563,Directed,47079,,1
4835166738,1578553038658232320,Directed,47080,,1
48439075,1065658304884547585,Directed,47081,,1
48439075,1648800637029580802,Directed,47082,,1
48441849,1094658181593214976,Directed,47083,,2
48441849,1341835770471063553,Directed,47084,,1
48441849,1628498147872854016,Directed,47085,,1
48441849,2280226788,Directed,47086,,1
48441849,3390890626,Directed,47087,,1
48441849,69145282,Directed,47088,,5
48441849,771628634964537344,Directed,47089,,1
48441849,82311780,Directed,47090,,1
48441849,852104627566899200,Directed,47091,,1
48441849,857626205914378242,Directed,47092,,1
48441849,931938860963061760,Directed,47093,,7
48441849,947844496225644545,Directed,47094,,1
4847086839,1221767249859686400,Directed,47095,,1
48485832,1013008506780372992,Directed,47096,,1
48485832,1040968883144990725,Directed,47097,,1
48485832,1089184179156324352,Directed,47098,,1
48485832,1515433314965938176,Directed,47099,,1
484892145,1090158040026963968,Directed,47100,,1
4851205666,730244724095754240,Directed,47101,,1
4864779897,3845454017,Directed,47102,,1
486793750,1408558266,Directed,47103,,1
48742429,47448563,Directed,47104,,1
4877759967,1496197498595069954,Directed,47105,,1
4881887601,1214215016859045888,Directed,47106,,1
4881887601,124210226,Directed,47107,,1
4881887601,1251475704803405826,Directed,47108,,1
4881887601,1327436264,Directed,47109,,1
4881887601,1523746208723972100,Directed,47110,,1
4881887601,1538749308169859072,Directed,47111,,1
4881887601,945886639603310592,Directed,47112,,1
4881981521,979680999557816320,Directed,47113,,1
48866301,1249184800721772544,Directed,47114,,1
48866301,1955124895,Directed,47115,,1
48866301,949296854604316674,Directed,47116,,1
488756293,1496197498595069954,Directed,47117,,1
488772327,1573418357042331648,Directed,47118,,1
48881019,1709211023071223808,Directed,47119,,1
48913540,1286516130220314624,Directed,47120,,1
489512702,2502068521,Directed,47121,,1
48951603,797159363811147776,Directed,47122,,1
48955151,2721327449,Directed,47123,,1
4899122987,1197871367896674306,Directed,47124,,4
4899122987,1429505115015335942,Directed,47125,,1
4899122987,1670790250380115973,Directed,47126,,1
4899122987,1701173876674142208,Directed,47127,,1
4899122987,751516616182169600,Directed,47128,,2
4899122987,82311780,Directed,47129,,4
4899122987,969101183716593665,Directed,47130,,1
48992462,1305514668027449344,Directed,47131,,1
48992462,1720399000518410240,Directed,47132,,1
48992462,17783532,Directed,47133,,1
48992462,945886639603310592,Directed,47134,,2
4902218105,1074594327979003904,Directed,47135,,1
4902218105,1488835812112441345,Directed,47136,,1
4902218105,1631220001653784576,Directed,47137,,1
4902218105,18336608,Directed,47138,,1
4902218105,874330245037527040,Directed,47139,,2
4902218105,888966422893928449,Directed,47140,,2
4902218105,893757772025798656,Directed,47141,,1
4902218105,945886639603310592,Directed,47142,,1
4902218105,950267536003747840,Directed,47143,,1
49034230,1559860765980606467,Directed,47144,,1
4903749973,2502068521,Directed,47145,,1
49050185,1529466719332446208,Directed,47146,,1
49053679,1559860765980606467,Directed,47147,,1
49102612,1709211023071223808,Directed,47148,,1
4910864747,1812872783451308032,Directed,47149,,1
491625884,2502068521,Directed,47150,,1
49169248,1797885633190629376,Directed,47151,,1
49169248,50635701,Directed,47152,,1
49171379,1529466719332446208,Directed,47153,,1
49228810,1408229739710627848,Directed,47154,,1
49228810,1523746208723972100,Directed,47155,,1
49228810,1613903983030026240,Directed,47156,,1
49228810,1745765973909504000,Directed,47157,,1
49228810,2377612094,Directed,47158,,2
49228810,334161563,Directed,47159,,1
49228810,897117733963390976,Directed,47160,,1
49228810,945886639603310592,Directed,47161,,2
4925396357,1613903983030026240,Directed,47162,,1
4925396357,1709211023071223808,Directed,47163,,8
4925396357,25033880,Directed,47164,,1
49387938,1574439177537601542,Directed,47165,,1
49426717,1438539246130827269,Directed,47166,,1
49426717,1731445233198755840,Directed,47167,,1
49426717,38154763,Directed,47168,,1
49426717,945886639603310592,Directed,47169,,1
49454343,1709211023071223808,Directed,47170,,1
49484972,1350755437214380037,Directed,47171,,1
49491544,1244297519418523648,Directed,47172,,2
49491544,1301455247928365056,Directed,47173,,1
49491544,1512320807103512581,Directed,47174,,1
49491544,1548755261380255744,Directed,47175,,1
49491544,1555561052,Directed,47176,,1
49491544,1624682333394595841,Directed,47177,,1
49491544,1640268020374294529,Directed,47178,,1
49491544,1645549358232788992,Directed,47179,,1
49491544,1781621693133344769,Directed,47180,,1
49491544,224081500,Directed,47181,,1
49491544,2723935129,Directed,47182,,1
49491544,3390890626,Directed,47183,,2
49491544,3554230816,Directed,47184,,5
49491544,48013824,Directed,47185,,1
49491544,69145282,Directed,47186,,1
49491544,767295992723111936,Directed,47187,,2
49491544,816651326927044608,Directed,47188,,1
49491544,832949556497219585,Directed,47189,,1
49491544,929129740400779264,Directed,47190,,1
494990338,1589704472011350017,Directed,47191,,1
49557520,1496197498595069954,Directed,47192,,1
49622659,1216787813343080450,Directed,47193,,1
49622659,1219666645964271616,Directed,47194,,1
49622659,1339614749982646274,Directed,47195,,1
49622659,1591897237638070272,Directed,47196,,1
49622659,1638665833240035330,Directed,47197,,1
49622659,1638760512837259270,Directed,47198,,1
49622659,947931989587439616,Directed,47199,,1
49956584,1709211023071223808,Directed,47200,,1
50060660,1080647556,Directed,47201,,1
50060660,1568303753115144194,Directed,47202,,1
50060660,1615741556543070212,Directed,47203,,1
50060660,1709211023071223808,Directed,47204,,1
50060660,2166352618,Directed,47205,,1
50060660,2572902906,Directed,47206,,1
50060660,730244724095754240,Directed,47207,,4
50060660,874330245037527040,Directed,47208,,1
50060660,896665728463638528,Directed,47209,,1
50060660,945886639603310592,Directed,47210,,1
50094664,1488835812112441345,Directed,47211,,2
50192172,1709211023071223808,Directed,47212,,3
501942686,945886639603310592,Directed,47213,,2
50228349,2502068521,Directed,47214,,1
50446610,1496197498595069954,Directed,47215,,7
50446610,1784579919747354625,Directed,47216,,2
50516018,1555647943276896257,Directed,47217,,1
50516018,2265794169,Directed,47218,,1
50563107,1077418814181122049,Directed,47219,,1
50563107,1090158040026963968,Directed,47220,,2
50563107,1112853145657335808,Directed,47221,,1
50563107,1165369169845600256,Directed,47222,,1
50563107,1243088479224913921,Directed,47223,,1
50563107,1395667127806353410,Directed,47224,,1
50563107,1494236991550115847,Directed,47225,,1
